step,t,id,group,x,y,vx,vy,speed,pressure,stopped
0,0.0,65,0xff0000ff,309.7241332063095,219.80454723129057,1.7570310300658885,0.07286775947754975,1.7585413702798336,0.0,0
0,0.0,66,0xff0000ff,333.9918513622535,218.43494473738323,1.7089090088042929,0.11107105944313173,1.7125147534016432,0.0,0
0,0.0,67,0xff0000ff,332.2598335741812,224.17332713885133,1.5817861949333023,0.012727444046288467,1.5818373981903218,0.0,0
0,0.0,68,0xff0000ff,321.43364493878,224.95375925991345,1.7421403534189732,7.09346172405584E-4,1.7421404978309807,0.0,0
0,0.0,69,0xff0000ff,319.09965091028744,225.7755779160517,1.936251524392542,-0.012956940458202391,1.936294876308482,0.0,0
0,0.0,70,0xff0000ff,310.81927591487795,215.8898203891628,1.743472527022805,0.12790509948106304,1.7481579353584007,0.0,0
0,0.0,71,0xff0000ff,307.40250329650127,223.74148950087184,1.7039489567326382,0.016806267422389845,1.704031835904165,0.0,0
0,0.0,72,0xff0000ff,306.34271057836406,219.5183553820341,1.7575898081042503,0.07488485693657246,1.7591843778724123,0.0,0
0,0.0,73,0xff0000ff,322.50285612933897,223.43623388943143,1.905876395213208,0.026492627414554853,1.9060605166516142,0.0,0
0,0.0,74,0xff0000ff,319.84287318099297,231.48617823905613,1.7598116461168034,-0.0991206738061515,1.7626009014476645,0.0,0
0,0.0,75,0x008000ff,437.3875421171834,216.2990856740013,-1.5858536530737435,0.11274331137196154,1.5898562397985714,0.0,0
0,0.0,76,0x008000ff,422.38272929910016,227.70265200429148,-1.8286865787797146,-0.046025124148165134,1.8292656765658486,0.0,0
0,0.0,77,0x008000ff,437.12853743936404,226.65453509280496,-1.5939827107346398,-0.021594464222125086,1.59412897941352,0.0,0
0,0.0,78,0x008000ff,434.92928319918167,233.39063439241414,-1.9550767784645253,-0.13678339451049545,1.9598558382455176,0.0,0
0,0.0,79,0x008000ff,425.375643527692,223.48107464373214,-1.785745956092206,0.024574396360196607,1.7859150373565185,0.0,0
0,0.0,80,0x008000ff,436.2637877293413,221.35987727488464,-1.593105867487308,0.047822198039027555,1.5938234744311466,0.0,0
0,0.0,81,0x008000ff,432.5417919852939,227.95972248291812,-1.8390279309097852,-0.04630703872975725,1.8396108481149607,0.0,0
0,0.0,82,0x008000ff,437.06915223472356,225.31079206275726,-1.8648304400170612,-0.004747919425465882,1.8648364841865082,0.0,0
0,0.0,83,0x008000ff,415.69712813801243,222.15872072821452,-1.7058579439326333,0.0481326419762782,1.7065368663177738,0.0,0
0,0.0,84,0x008000ff,427.26207277135364,234.79688262099148,-1.8246920994873521,-0.15923716600651985,1.8316270725694541,0.0,0
0,0.0,85,0x008000ff,426.58034757243166,221.2440117196928,-1.8213478685057478,0.06130973237943453,1.8223794723917597,0.0,0
0,0.0,86,0x008000ff,437.9182098761627,217.3890046970152,-1.690452590762772,0.10467144568063758,1.6936900758868025,0.0,0
0,0.0,87,0x008000ff,422.9725433800875,231.62530264424555,-1.897363379745541,-0.11642410397494683,1.9009319732136105,0.0,0
0,0.0,88,0x008000ff,425.46852960200783,232.80102218843555,-1.7259503315208868,-0.12188246626292906,1.7302485030941055,0.0,0
0,0.0,89,0x008000ff,432.17685981890105,225.63059652892198,-1.9406207273897218,-0.010443603767307337,1.9406488287256565,0.0,0
0,0.0,90,0x008000ff,444.64353264645837,222.64883155541435,-1.9956827833093322,0.036192984638235025,1.9960109477992116,0.0,0
0,0.0,91,0x008000ff,419.0045960038678,234.5112473440186,-1.511229520051783,-0.13820233250327188,1.5175356822774504,0.0,0
0,0.0,92,0x008000ff,430.3608005566211,219.7052530889239,-1.7140423775848572,0.07866988214698231,1.7158467945926204,0.0,0
0,0.0,93,0x008000ff,430.764337799679,225.36568663785914,-1.9878927127224402,-0.006279531471928629,1.987902630867641,0.0,0
0,0.0,94,0x008000ff,419.3724218986625,230.75138976599945,-1.9417070715768445,-0.10699679069322164,1.9446528392055416,0.0,0
0,0.0,95,0x008000ff,422.84577330424383,233.17123267017996,-1.6739812288652118,-0.12683380801566477,1.6787793093342671,0.0,0
0,0.0,96,0x008000ff,439.0261498257015,228.36780960820315,-1.6794972569843736,-0.0456051163965956,1.6801163242048398,0.0,0
0,0.0,97,0x008000ff,420.92589672617413,220.4556514250496,-1.7941350751136487,0.07697055605710607,1.7957853808996214,0.0,0
0,0.0,98,0x008000ff,426.4924911659166,217.40083287024345,-1.8170047107809855,0.12384441614307345,1.8212203486701195,0.0,0
0,0.0,99,0x008000ff,443.2253010782069,217.83659986289,-1.5362169927654066,0.08582188479241382,1.5386123763867596,0.0,0
0,0.0,100,0x008000ff,422.84549240359604,221.71231984733282,-1.6695259874532946,0.05089565943814338,1.6703015868194409,0.0,0
0,0.0,101,0x008000ff,443.0105659380145,217.0086231952631,-1.9320743943643373,0.12061453198812977,1.9358355639581157,0.0,0
0,0.0,102,0x008000ff,417.56523127701666,233.69522218240843,-1.646153386517562,-0.13955674124533174,1.6520584299504222,0.0,0
0,0.0,103,0x008000ff,420.3609030014938,221.75219183845155,-1.712743021142528,0.052796251780634594,1.7135565647723796,0.0,0
0,0.0,104,0x008000ff,422.4935660964815,222.61877037176632,-1.8191608099780858,0.04029859438613615,1.8196071084906278,0.0,0
0,0.0,105,0x008000ff,431.5599525031065,234.8531831532751,-1.602869099132107,-0.13549561805160126,1.6085858421183987,0.0,0
0,0.0,106,0x008000ff,416.6914950674293,225.0510866159224,-1.5906714290085937,-7.991034087813027E-4,1.5906716297308188,0.0,0
0,0.0,107,0x008000ff,436.0850999304418,221.817512468716,-1.5553670587973256,0.040879813239084656,1.5559041894417234,0.0,0
0,0.0,108,0x008000ff,423.7177144129116,220.4752591891712,-1.9894094113302778,0.08279756432981007,1.9911316487235171,0.0,0
0,0.0,109,0x008000ff,427.5760847270918,232.9950537080159,-1.9885659216553135,-0.14122618835169146,1.993574493477782,0.0,0
0,0.0,110,0x008000ff,438.8060057885656,234.03699881979998,-1.5139658673989436,-0.11050924120972848,1.5179937220034163,0.0,0
0,0.0,111,0x008000ff,427.18259457373847,230.92788582390696,-1.8722688339309659,-0.09893331422199333,1.8748808994632609,0.0,0
0,0.0,112,0x008000ff,420.52766257741894,224.594999932153,-1.7886187266328428,0.006864462719500745,1.7886318989971413,0.0,0
0,0.0,113,0x008000ff,441.90882750619966,230.8359829538293,-1.5865303850714114,-0.07295760637735467,1.5882070000737163,0.0,0
0,0.0,114,0x008000ff,419.5791872606589,225.53352336449987,-1.9417656723645182,-0.009906152282557519,1.9417909409167289,0.0,0
0,0.0,115,0x008000ff,436.86458993630663,220.26207892243536,-1.7068846623775384,0.06636123604959483,1.7081741902715055,0.0,0
0,0.0,116,0x008000ff,428.1610883960127,225.97257939451572,-1.751906548028189,-0.015057015038301787,1.7519712516836312,0.0,0
0,0.0,117,0x008000ff,419.35178822858336,234.81730257382674,-1.9187037257425985,-0.18050955661518925,1.9271760913855123,0.0,0
0,0.0,118,0x008000ff,428.3682544901415,216.0939321148122,-1.6157429085719033,0.12693073641707642,1.6207209995701837,0.0,0
0,0.0,119,0x008000ff,443.3976777378457,226.1886223565782,-1.602118084466703,-0.014831369278838573,1.6021867325907873,0.0,0
0,0.0,120,0x008000ff,425.4847343783729,229.49799705510574,-1.7026251808466344,-0.06931639101533729,1.7040355831133416,0.0,0
0,0.0,121,0x008000ff,440.4086889170859,226.26391236717927,-1.5472146297457054,-0.015593366951704614,1.5472932054371697,0.0,0
0,0.0,122,0x008000ff,444.9857062159584,232.21210064089317,-1.914238575812637,-0.10620922608601255,1.917182757286061,0.0,0
0,0.0,123,0x008000ff,423.059230685505,217.26385957162378,-1.5706851309560674,0.11244796640467437,1.574705155181447,0.0,0
0,0.0,124,0x008000ff,415.34818797815126,228.76655127337946,-1.8478969254640207,-0.0693604803227329,1.849198183908361,0.0,0
0,0.0,125,0x008000ff,444.127737559657,226.6927315626523,-1.6449624417281652,-0.02156376234195524,1.645103775007105,0.0,0
0,0.0,126,0x008000ff,426.9420089846951,224.41104433706204,-1.696056605511378,0.008923389454407614,1.696080079470935,0.0,0
0,0.0,127,0x008000ff,416.80803288124014,221.9705203477882,-1.5077146775772652,0.04486474011721197,1.5083820450693854,0.0,0
0,0.0,128,0x008000ff,421.8274250418982,215.01715831573216,-1.833105616804318,0.1713006108302475,1.8410920948258822,0.0,0
0,0.0,129,0x008000ff,420.89955109439217,231.71293430882943,-1.5634154096730508,-0.09910433834787584,1.5665533546874564,0.0,0
0,0.0,130,0x008000ff,416.27045020609296,225.6475710913323,-1.6339532567305766,-0.010448268882913435,1.6339866619722165,0.0,0
0,0.0,131,0x008000ff,426.3381817462837,227.39641124387558,-1.6571274546499113,-0.035667538328471714,1.6575112591608259,0.0,0
0,0.0,132,0x008000ff,435.2775950032909,220.5012372064355,-1.638353312900654,0.061279600133249366,1.6394989378724951,0.0,0
0,0.0,133,0x008000ff,418.6747630990742,233.88357389682534,-1.5635115846118122,-0.1339725337705208,1.5692409359369368,0.0,0
0,0.0,134,0x008000ff,424.0558035176598,223.48557371314246,-1.5847837317133213,0.022007431653119,1.5849365297547935,0.0,0
0,0.0,135,0x008000ff,425.526081024939,232.97858044022396,-1.7395067891331575,-0.1255703153021683,1.744033191635249,0.0,0
0,0.0,136,0x008000ff,439.65947388514405,234.7288068811795,-1.557851697206818,-0.121579514490868,1.5625887139084291,0.0,0
0,0.0,137,0x008000ff,439.6804590048984,218.50747114780984,-1.7061290986043454,0.08884385321211183,1.7084407310053373,0.0,0
0,0.0,138,0x008000ff,426.3646093358863,215.82249789354668,-1.6595530643352083,0.13676294322346735,1.6651788120149515,0.0,0
0,0.0,139,0x008000ff,437.6846547914767,221.73911600536354,-1.7709136554535794,0.04706981492320213,1.7715390886313696,0.0,0
0,0.0,140,0x008000ff,441.71141727692094,219.5579890119053,-1.5101542441651687,0.06485821220438326,1.5115463700662382,0.0,0
0,0.0,141,0x008000ff,437.4001703674162,234.32853841058224,-1.713124623764344,-0.1305631259084763,1.7180927525586964,0.0,0
0,0.0,142,0x008000ff,417.4135803362202,219.66057176680002,-1.967051437565011,0.10255407483470944,1.9697229998890147,0.0,0
0,0.0,143,0x008000ff,427.50569954157965,234.1144913614836,-1.6927045390522286,-0.13713208274424915,1.6982502361683314,0.0,0
0,0.0,144,0x008000ff,438.2085794305238,225.98863026617596,-1.899735136952582,-0.015243546048417014,1.8997962933610475,0.0,0
0,0.0,145,0x008000ff,425.3301646639706,233.4629724571291,-1.8818293756006745,-0.1443473797327311,1.8873574025365016,0.0,0
0,0.0,146,0x008000ff,444.5137639091618,221.4964002352961,-1.8176997748594788,0.04917232200869911,1.818364756800991,0.0,0
0,0.0,147,0x008000ff,439.1005947426151,216.53118543650984,-1.9769322952863984,0.134908886198966,1.981530143026291,0.0,0
0,0.0,148,0x008000ff,415.78357773523754,221.79029368404363,-1.8576449631531786,0.05916137236863121,1.858586795688841,0.0,0
0,0.0,149,0x008000ff,419.83534917854814,221.63305531864935,-1.6712370143586253,0.0536742865918983,1.6720987073745022,0.0,0
5,0.25,0,0xff0000ff,318.9272417561897,221.35861056660497,0.46833747904594525,-6.532040845947183,6.548808869359489,915.1967381610352,0
5,0.25,1,0xff0000ff,320.1861526217271,234.33470464113748,1.5395193999214738,1.32972966772353,2.0342814387293378,693.2222145959192,0
5,0.25,2,0xff0000ff,323.78665061145017,225.92277624299106,6.126230812871266,3.446337449536575,7.029078587457363,1611.7036735536276,0
5,0.25,3,0xff0000ff,326.8146065501331,225.23736615180155,-2.690748226517376,1.4872384147663742,3.0744111827898366,1553.0250494350626,0
5,0.25,4,0xff0000ff,319.88138201566665,228.34493415236685,2.172105558181155,-2.7347639222309437,3.4924169662595332,494.36779022081686,0
5,0.25,5,0xff0000ff,309.79245425414507,225.76785275269265,-2.0423070884758934,2.5918872095896455,3.299832958025797,1458.577995064455,0
5,0.25,6,0xff0000ff,312.16225716212074,218.02403272782266,5.9040246113794925,1.82572971716044,6.179870193774098,701.5362524845699,0
5,0.25,7,0xff0000ff,322.0567835625435,230.34046748968595,6.164446327637449,-1.2367457946331843,6.287283887885587,903.9267841419589,0
5,0.25,8,0xff0000ff,327.8470043743748,219.0383610944399,-3.8239067000170475,-4.359449523387215,5.798884599420503,1946.922419162073,0
5,0.25,9,0xff0000ff,330.00085572266755,216.20372028033933,-2.979139813562786,0.1091296375049698,2.981137921421429,1337.2513353365832,0
5,0.25,10,0xff0000ff,331.2480448316981,217.91819220770506,6.768684177346664,0.9093737387955909,6.829498231164143,1185.0325558718587,0
5,0.25,11,0xff0000ff,314.4056229307275,223.85075626550497,6.088969996590156,1.661101268853789,6.311482634434067,1115.00163346558,0
5,0.25,12,0xff0000ff,334.90553569702234,222.81323416836884,3.8424236512138603,-2.6479532472394114,4.6664628912028645,895.7817688355539,0
5,0.25,13,0xff0000ff,318.19278453759097,230.83906506486815,-3.505203491207047,1.1033529872486987,3.6747570435663763,1506.8099758492551,0
5,0.25,14,0xff0000ff,312.06069724221237,223.6569035595788,1.7896375964780287,1.0189024278720378,2.0593603094774817,967.4000532018746,0
5,0.25,15,0xff0000ff,327.5005412375292,221.29484816607453,-4.920783736691928,8.082456359006294,9.46256906862682,1972.3507470548789,0
5,0.25,16,0xff0000ff,328.18996699152603,223.11046364098848,3.385453957798812,-3.6806970576038673,5.000882855079632,789.6765098346625,0
5,0.25,17,0xff0000ff,319.16957893419334,224.39165480565396,-2.1704790339023794,2.5347961588764285,3.3370901701429196,1183.370009603293,0
5,0.25,18,0xff0000ff,320.9593976819248,218.4153295980989,1.7961933910063554,4.345008191629807,4.701638744440606,1250.0180392186578,0
5,0.25,19,0xff0000ff,324.92743790253263,230.24137307389995,1.4133184613092125,0.5676929660439178,1.5230707064260611,282.2889608739585,0
5,0.25,20,0xff0000ff,309.54114907205013,217.53160727211133,-6.22051918918314,-2.9689490530941853,6.8927148107886005,2146.7542639364847,0
5,0.25,21,0xff0000ff,306.3419232863033,234.64262258155975,1.4988539056202088,-0.06041756825514111,1.5000711026304114,0.0,0
5,0.25,22,0xff0000ff,333.03662842762566,215.22753814030554,9.05861596889818,-0.673569619656587,9.08362368796184,1663.4493890195265,0
5,0.25,23,0xff0000ff,310.89398078870147,226.92995737656958,0.37994815284346645,0.9699760911969353,1.0417361548601678,334.04199603989554,0
5,0.25,24,0xff0000ff,316.36035043853303,215.37903455571447,1.8549167940604343,-0.3566661338812571,1.888895720770536,260.1583547373938,0
5,0.25,25,0xff0000ff,315.2777040079374,233.72700113423224,1.7375752941899743,-0.15637214866763924,1.744597418276867,0.0,0
5,0.25,26,0xff0000ff,334.8894973865452,232.9721256494558,1.7341922604878535,-0.20973409863393386,1.7468288950168416,0.0,0
5,0.25,27,0xff0000ff,314.96557581956455,229.91206290125206,3.753550980313031,4.5578566113425305,5.904506910095688,1176.5462821184237,0
5,0.25,28,0xff0000ff,307.8115136455599,221.33630480687106,0.9177915869800388,3.269446927647811,3.395824584668214,1258.348162406933,0
5,0.25,29,0xff0000ff,332.96793675196835,221.4763080006755,3.3032822244519195,6.573691210533007,7.356975573278665,1210.7386839672522,0
5,0.25,30,0xff0000ff,310.47040615413425,223.92866807100887,0.3041736982750406,-3.1733289842619326,3.187873661404916,631.5681431160577,0
5,0.25,31,0xff0000ff,334.4817852700888,225.1453868921138,5.593695982538281,-0.5648675854657048,5.6221446205318095,1030.7115546218292,0
5,0.25,32,0xff0000ff,307.12329050356044,231.0650242740571,1.7910889753270287,0.05676289345183674,1.791988209674118,0.0,0
5,0.25,33,0xff0000ff,314.2942612230673,226.13482424547541,-0.22637387651256402,-3.9761493741912415,3.982588225996849,554.715110872572,0
5,0.25,34,0xff0000ff,325.0036729631841,215.6460919751541,1.7458082706695024,-0.08619943372524358,1.7479350274860306,0.0,0
5,0.25,35,0xff0000ff,312.76115509301144,219.58057071375916,8.828825533650685,0.786113690239872,8.863754003672758,563.5545319787767,0
5,0.25,36,0xff0000ff,317.20573384302617,223.70383404965784,-7.361627537042494,0.08716939717812602,7.3621436075335245,959.9228761021701,0
5,0.25,37,0xff0000ff,331.08584096572827,214.6652080442101,0.3208718529591161,-5.281908157635555,5.291645541012591,1457.544762119079,0
5,0.25,38,0xff0000ff,328.7397416440317,217.21185788487085,-1.3841861902318306,-6.791797561443502,6.9314129529886195,1264.4253547030899,0
5,0.25,39,0xff0000ff,332.00254236689153,228.54339668761222,2.526799297593232,2.7967167644743975,3.7691297869680462,1142.9752235511805,0
5,0.25,40,0xff0000ff,311.24373238065385,231.13413631402966,1.1153816749983616,1.0328687677440398,1.5201625479873007,717.2657604161348,0
5,0.25,41,0xff0000ff,331.2495346880341,219.93884537318866,-2.972985523002133,-0.9600458866721194,3.1241528490930666,275.49827217603666,0
5,0.25,42,0xff0000ff,328.89312202386407,226.25884661619907,2.2201521059313976,-0.056060085618905235,2.220859767448458,170.8686797402489,0
5,0.25,43,0xff0000ff,326.2339341370437,227.92750619614225,0.2553854319493575,-0.07233765920623951,0.26543258238467626,290.66503699212103,0
5,0.25,44,0xff0000ff,312.0248594247581,229.129964689095,-2.840506925616866,5.586007929599155,6.266734730625035,1575.8783033158193,0
5,0.25,45,0xff0000ff,313.0859782614983,221.4682529505347,4.171897943131338,-2.3861018170080586,4.8060601670217,1152.115509837976,0
5,0.25,46,0xff0000ff,320.8408461971487,223.31003469261844,7.443511990545452,-4.743775405184389,8.826623128253875,1779.7155781560712,0
5,0.25,47,0xff0000ff,316.75490833516244,228.14191160728453,5.427353130229418,3.026472626571916,6.214153084660867,1144.6179215600564,0
5,0.25,48,0xff0000ff,305.84595068249206,223.53167627827978,-0.49969270473404964,-0.42175122923972935,0.6538859981140848,683.496079517584,0
5,0.25,49,0xff0000ff,330.43281851853504,227.21474046159426,4.235981970530242,-0.4419431771289428,4.258973705773269,598.2614710309482,0
5,0.25,50,0xff0000ff,314.6435167951685,219.49516159303062,-0.2977493746945758,-1.6557266337931935,1.682285759311762,324.86418951378937,0
5,0.25,51,0xff0000ff,312.2019688343982,216.1896116868122,6.304143272286639,-2.9355484560500407,6.954111527386851,1565.009286657605,0
5,0.25,52,0xff0000ff,326.2107663060732,233.84832596061614,4.236534168543272,1.147734646040487,4.389250115789292,667.6158277749126,0
5,0.25,53,0xff0000ff,314.3232766880834,217.48955555780606,3.1629211804865314,-0.5264009268561098,3.2064260992209515,865.8849430391292,0
5,0.25,54,0xff0000ff,316.0835352538421,220.7669016857574,4.990924506947328,2.9483139797425166,5.796713099437697,965.5368764855695,0
5,0.25,55,0xff0000ff,310.56415836448423,221.90975580338653,2.402884676671868,9.013614105190431,9.328402543129899,1011.1356983467566,0
5,0.25,56,0xff0000ff,316.5322705669114,225.6599481583527,4.741416410747392,-4.147967263871721,6.299735073973836,1232.8595753805785,0
5,0.25,57,0xff0000ff,328.60730110682846,229.22496494682443,1.5433119943856257,2.7751264595064744,3.1753958459170843,749.3763866403303,0
5,0.25,58,0xff0000ff,313.0492528603796,227.43299391105575,2.5371679391422104,-3.641850047728281,4.438501202157054,902.8914960928715,0
5,0.25,59,0xff0000ff,308.49457739369586,220.0775871613254,-8.58319312034106,1.0002709512930916,8.641281508958661,1159.2516978070898,0
5,0.25,60,0xff0000ff,330.33655779447696,220.33419940185723,8.647523690372738,4.1279279999907645,9.582246894578823,1478.6236762372262,0
