step,t,id,group,x,y,vx,vy,speed,pressure,stopped
650,32.5,76,0xff0000ff,235.04320587377873,260.08859530755075,1.6397036175274435,-0.028648142145992216,1.6399538619671596,11.694629772031284,0
650,32.5,77,0xff0000ff,231.3165666511736,247.34500624231987,1.9269559761507309,0.020533780957157785,1.9270653777657396,76.96289704370862,0
650,32.5,78,0xff0000ff,255.30313892732107,196.95547985010273,1.7948387106416148,-0.02802114225025129,1.795057431290337,2.1402926097948693,0
650,32.5,79,0xff0000ff,262.13366866027434,242.36537798010465,1.645587832428817,-0.1702611701933698,1.6543724430470268,55.583593258920594,0
650,32.5,80,0xff0000ff,271.70711133797,211.93874766518505,1.9118033818936095,-0.3465795739176774,1.9429641201208017,83.96750122864782,0
650,32.5,81,0xff0000ff,233.95409152135446,248.6268135216372,1.759420091329865,-0.08180217349724163,1.7613207128073136,116.56170090130979,0
650,32.5,82,0xff0000ff,255.20622006451728,236.70345334060767,1.9220499150205577,0.002903518790457721,1.9220521081000639,10.923893511569696,0
650,32.5,83,0xff0000ff,239.56051145893042,207.9641894761951,1.6640399052852777,-0.1756515714815145,1.6732848774030564,5.4242340852925786,0
650,32.5,84,0xff0000ff,224.71002165718116,205.04159757176117,1.6598663198320849,-0.5901920596380602,1.7616704762732232,0.0,0
650,32.5,85,0xff0000ff,243.8751637403808,241.6268682816432,1.687460031243561,-0.38812045090662967,1.7315192293060118,0.0,0
650,32.5,86,0xff0000ff,286.443050492272,234.8751331159515,1.8509709396297926,-0.15702999935174586,1.8576199396137,0.0,0
650,32.5,87,0xff0000ff,259.7404491820855,241.44421574839183,1.5429128427134526,0.11584531269742467,1.5472556920832676,0.0,0
650,32.5,88,0xff0000ff,272.4693238120658,219.22891768090207,1.87257903417879,0.030709647477817698,1.8728308310400545,50.43609459401919,0
650,32.5,89,0xff0000ff,278.7065818020543,234.27353652629907,1.8351543326006436,-0.09165498602682651,1.8374417163345593,0.0,0
650,32.5,90,0xff0000ff,228.90065496398248,259.9760011012009,1.6352156800504738,-0.013515002406186744,1.635271529616098,0.0,0
650,32.5,91,0xff0000ff,273.94642951166304,250.3201103081225,1.9543477599933365,0.08305218600717028,1.9561116615856933,10.83260048411061,0
650,32.5,92,0xff0000ff,225.0632562400432,201.96506713207643,1.6771798785108554,-0.11710181019199753,1.6812629713497917,11.373805071468013,0
650,32.5,93,0xff0000ff,231.66396891660165,203.73176445875148,1.4368515755237483,0.46786340170226765,1.511105096522904,19.4117775256073,0
650,32.5,94,0xff0000ff,247.13467422266777,211.31611892753742,1.8267881727984363,-0.19562436742871658,1.8372326802580383,0.0,0
650,32.5,95,0xff0000ff,240.27421701335157,256.62329177808283,1.5514793990192437,-0.0188848665471949,1.5515943296382655,4.117921302829541,0
650,32.5,96,0xff0000ff,237.40168130632676,198.05565553265572,1.8277717037310586,0.11992474041180173,1.831701761838639,4.0709742840689955,0
650,32.5,97,0xff0000ff,262.9280205816608,205.9845253396439,1.591790965331692,-0.012772314844602225,1.5918422061680892,0.0,0
650,32.5,98,0xff0000ff,249.2813001752394,228.37465256568538,1.6331853040368998,0.31834083305318306,1.6639216097253786,23.213629103261006,0
650,32.5,99,0xff0000ff,237.71356735955104,251.97369982041386,1.7348952937178688,0.41769804594320903,1.7844700439483947,3.5434644047338537,0
650,32.5,100,0xff0000ff,239.16207528583357,217.1177962828696,1.7982389822658709,0.015483008225202741,1.7983056361153675,0.0,0
650,32.5,101,0xff0000ff,264.74495379549256,223.17440667145735,1.721133444931716,0.010821164282287922,1.7211674621776174,1.6546818104057337,0
650,32.5,102,0xff0000ff,219.425612587034,216.94992104159508,1.6407201253140133,-0.029844550190794142,1.6409915376949762,0.0,0
650,32.5,103,0xff0000ff,258.3384186370242,228.96546903932975,1.795292506501865,0.09151381344590574,1.7976234205064088,50.57664630576397,0
650,32.5,104,0xff0000ff,266.8985839198216,201.22451754932774,1.7566233905320578,0.10359595552251778,1.7596754979725568,11.63306640958961,0
650,32.5,105,0xff0000ff,244.5216007144057,224.5450073539041,1.778322216523884,-0.45025107651102564,1.8344361361687567,0.0,0
650,32.5,106,0xff0000ff,273.6126725199146,224.74621900178727,1.7033837773247154,0.02248423388830617,1.7035321639542236,29.593770123461848,0
650,32.5,107,0xff0000ff,283.8304759681123,241.00937496009422,1.8867097147758831,-0.2553218710203031,1.903907247123925,0.0,0
650,32.5,108,0xff0000ff,237.80074190444023,258.1583580664636,1.7518183312570867,-0.023386555949935862,1.7519744281032084,9.0093843746466,0
650,32.5,109,0xff0000ff,279.47371463621573,200.9838985018633,1.8756475045055663,0.1618566155110699,1.8826181570203386,0.0,0
650,32.5,110,0xff0000ff,250.13674525409652,235.44695519822463,1.7322234074108946,0.2371265642772656,1.7483783745711767,52.53094726429838,0
650,32.5,111,0xff0000ff,228.51600880665475,199.49508300782182,1.7808049316407004,-0.023819162772126957,1.7809642211653227,0.0,0
650,32.5,112,0xff0000ff,269.52831927394675,202.43700438656745,1.6734827270051664,0.1416896619760781,1.6794702730014437,11.63306640958961,0
650,32.5,113,0xff0000ff,238.96834374852173,213.65421788381695,1.8132206983261592,-0.1837247857106242,1.822504896488023,92.12939623685968,0
650,32.5,114,0xff0000ff,235.9742173936052,234.39370389645217,1.7174260584600607,0.05491645624943377,1.7183038390938479,0.0,0
650,32.5,115,0xff0000ff,245.77948507653505,196.9379812026915,1.84704013425584,-0.025839114314059518,1.8472208631834925,26.18067041196248,0
650,32.5,116,0xff0000ff,281.0450174757207,249.19060933819483,1.8948463159177793,-0.16887104069982642,1.9023564306759717,0.0,0
650,32.5,117,0xff0000ff,233.6935367573744,194.81834550469713,1.697524630275381,0.04925105868735284,1.6982389517301133,0.0,0
650,32.5,118,0xff0000ff,268.51507054446205,216.8577263742313,1.6318564457646958,-0.13792950333979426,1.6376751837514507,0.0,0
650,32.5,119,0xff0000ff,257.94298482360824,202.5622672726211,1.5331397888645075,0.0665081880941087,1.5345816860900785,0.0,0
650,32.5,120,0xff0000ff,233.0713744976777,235.31762134433944,1.7085097242393987,-0.019954110872928255,1.7086262447830174,0.0,0
650,32.5,121,0xff0000ff,273.2191252480655,236.80071461049334,1.7489193037467354,-0.06693595415935229,1.7501997465938535,1.5589011166396993,0
650,32.5,122,0xff0000ff,243.2892755570683,227.50023255708922,1.3189716151686137,-1.059976603872853,1.6921100798642885,0.0,0
650,32.5,123,0xff0000ff,272.0698383978469,222.96265511348906,1.760988887257681,-0.04783957901060721,1.761638579949065,22.215724659582076,0
650,32.5,124,0xff0000ff,268.67969820307917,211.93936741669216,1.4815564460928365,-0.3289617729776558,1.5176380830223781,99.6813780333543,0
650,32.5,125,0xff0000ff,264.0743356484155,251.71008014326884,1.7106985785581257,0.01969505092247926,1.7108119480853619,0.0,0
650,32.5,126,0xff0000ff,229.38144176460767,192.98524828978083,1.7761941466059539,-0.019720385483822916,1.7763036170770141,10.604384401917688,0
650,32.5,127,0xff0000ff,283.20002360294166,245.42471990016466,1.751853516317812,-0.11583099025872283,1.7556786610708117,0.0,0
650,32.5,128,0xff0000ff,256.4566329147826,227.88695969882622,1.7715024612389993,-0.08810942504725043,1.7736922621914968,50.57664630576397,0
650,32.5,129,0xff0000ff,239.37644231522833,196.19936883394678,1.8628504169344229,0.04633708456586938,1.8634266288960286,35.851124897752356,0
650,32.5,130,0xff0000ff,237.17118819330716,206.1914898373392,1.5347986803270155,-0.27667996051899607,1.5595380052074208,0.0,0
650,32.5,131,0xff0000ff,246.2286094969191,226.71859329890586,1.5795098956555322,-0.45317195153008244,1.6432334977498888,0.0,0
650,32.5,132,0xff0000ff,231.443549757908,192.99649384227436,1.8062345227626173,-0.0413891008851568,1.806708667409215,10.604384401917688,0
650,32.5,133,0xff0000ff,235.55885000433156,249.92131492536376,1.6873288156976178,0.3763487228258558,1.7287905869295386,113.03338125891408,0
650,32.5,134,0xff0000ff,233.04068731978256,220.00259211051016,1.6079661270337129,-0.3072753398472776,1.637062369051973,50.88318943160974,0
650,32.5,135,0xff0000ff,279.7514270001735,221.72689920973636,1.6983966938220505,0.04739623121705167,1.6990578955171751,8.012615736619377,0
650,32.5,136,0xff0000ff,222.88948680702356,199.83893238225582,1.6816001882281872,0.003740812284527332,1.6816043490445731,11.373805071468013,0
650,32.5,137,0xff0000ff,256.7019223740607,209.35171393008167,1.6557376740822625,0.04643096742264083,1.656388565557956,0.0,0
650,32.5,138,0xff0000ff,278.54349707072305,218.66188171635235,1.7610436686561861,0.04584321657236446,1.7616402593661795,8.012615736619377,0
650,32.5,139,0xff0000ff,248.35815071735465,202.8080274278624,1.6566340193905176,-0.007562836824776279,1.6566512821661716,58.06243480921802,0
650,32.5,140,0xff0000ff,221.85774806377023,242.7057676535916,1.5672985390308103,0.1188380204840523,1.5717974378273685,0.0,0
650,32.5,141,0xff0000ff,227.97550987033947,250.06403588455058,1.5329379420511042,-0.11679870542973758,1.5373811081738769,0.0,0
650,32.5,142,0xff0000ff,256.32603410693207,240.1753280586094,1.5859843181323265,0.18883146073852727,1.5971861437936115,0.0,0
650,32.5,143,0xff0000ff,266.35038681503823,204.84956742537614,1.554201774567427,-0.03599547184849509,1.5546185480889307,0.0,0
650,32.5,144,0xff0000ff,264.4750283362728,244.66241700140975,1.6738092478023088,-0.02949035675697775,1.6740690186399676,55.583593258920594,0
650,32.5,145,0xff0000ff,270.24387406209536,231.2641518806666,1.931923662032702,-0.09399987212087542,1.9342091437795932,15.193918053941768,0
650,32.5,146,0xff0000ff,274.58199249025375,231.60046563025372,1.6274262410013982,-0.07099559504627563,1.6289740772694683,8.051925109856306,0
650,32.5,147,0xff0000ff,284.8791880161415,215.66803198766632,1.903223587313955,0.1253229112026588,1.9073452375960962,0.0,0
650,32.5,148,0xff0000ff,241.7881658765092,258.5730509404008,1.588713435915297,-0.0026280201014387333,1.588715609524701,0.0,0
650,32.5,149,0xff0000ff,220.95912856135064,244.8094569926738,1.5975829251259144,-0.04405299448482358,1.5981901854838656,0.0,0
655,32.75,0,0xff0000ff,241.4347140748067,242.42670322196145,1.6974157237480523,0.4252046824258167,1.7498626120881502,0.0,0
655,32.75,1,0xff0000ff,273.0124111064898,244.64972639810054,1.7172315921991859,-0.10383695992684629,1.7203681162744793,0.0,0
655,32.75,2,0xff0000ff,243.1841550333084,255.8036398872169,1.609502396503057,-0.048084421824801306,1.6102205053877898,0.0,0
655,32.75,3,0xff0000ff,270.98427635670464,214.61423930696768,1.6818728721731875,0.11008346592819017,1.6854716632512248,11.554467772063369,0
655,32.75,4,0xff0000ff,276.2351234545902,247.099879911644,1.6703853395412402,-0.08129148308241656,1.672362247772905,9.007881914085747,0
655,32.75,5,0xff0000ff,270.82350655504615,238.10396504106987,1.7537665946324072,-0.05968801662684486,1.7547820171683424,1.7390684245728316,0
655,32.75,6,0xff0000ff,246.1018269970415,222.5734826219405,1.7333355099852754,-0.4332608895396096,1.7866636472992246,0.0,0
655,32.75,7,0xff0000ff,228.77756685952264,227.54393449545466,1.7693297663514649,-0.4200020910792865,1.81849651597365,0.0,0
655,32.75,8,0xff0000ff,223.21888551713928,203.2776206522847,1.4285125607013822,-0.27044011177553606,1.4538865121249267,0.0,0
655,32.75,9,0xff0000ff,276.2856131128149,211.96662340380283,1.6518559303563678,0.06435785407174832,1.6531091760782837,0.0,0
655,32.75,10,0xff0000ff,256.48570701128807,234.71042156679712,1.5969561789686113,-0.053194848951923196,1.5978418975296163,48.85398527048768,0
655,32.75,11,0xff0000ff,260.0425881237805,197.339292473902,1.8713306575184805,0.024860455340914592,1.8714957846621794,22.70634172103536,0
655,32.75,12,0xff0000ff,289.17736430917853,238.72885357914618,1.7632462882063615,-0.24212649357965818,1.7797928845140076,0.0,0
655,32.75,13,0xff0000ff,232.40298989945254,258.58346248561384,1.6537682339130795,-0.011180985436503976,1.6538060303237851,19.11011475305724,0
655,32.75,14,0xff0000ff,249.0127040432244,225.4264349706856,1.79547946404472,0.14927832540037614,1.8016743668711768,14.422266866660927,0
655,32.75,15,0xff0000ff,246.36108783542429,233.08292424731752,1.6735326503547696,0.24294839577138821,1.6910752362953432,0.0,0
655,32.75,16,0xff0000ff,282.85066986924295,211.96785780137313,1.8097683470316723,0.11697278428337976,1.8135446237081563,11.605824801603603,0
655,32.75,17,0xff0000ff,265.1917718802776,215.32341012662974,1.713386786365125,0.04521891421910462,1.7139833808686027,0.0,0
655,32.75,18,0xff0000ff,255.59542015944618,250.56282171658776,1.636234630356475,0.19800017273112666,1.6481710572569057,83.52422720084863,0
655,32.75,19,0xff0000ff,243.1469188788621,214.65930096493966,1.8185977137142983,-0.09246470899775648,1.8209468324849336,0.0,0
655,32.75,20,0xff0000ff,275.2029497049807,221.70443494748505,1.8309327150492767,0.1038930065997615,1.8338779577327533,42.36219690746241,0
655,32.75,21,0xff0000ff,235.3214889533596,204.58959390257877,1.5622763455542341,-0.1560267773931448,1.5700483225499726,102.78910433067045,0
655,32.75,22,0xff0000ff,272.25854214712393,207.3912216947071,1.7968298848387458,0.08559466474030496,1.798867444166364,0.0,0
655,32.75,23,0xff0000ff,270.2344655131005,220.49223918251647,1.8308973685904628,0.04271522638193387,1.8313955784800675,32.27604846221021,0
655,32.75,24,0xff0000ff,219.76702227233073,206.22295088370976,1.7652203464992877,0.042512795188460094,1.7657322020764648,0.0,0
655,32.75,25,0xff0000ff,236.22275980356397,202.0404701075576,1.8253495408044744,0.3600004493028663,1.860511023781738,102.7944272407999,0
655,32.75,26,0xff0000ff,237.79216175279402,220.61022727446334,1.8589250801661779,-0.43599342885156206,1.9093697189576913,149.5472862120204,0
655,32.75,27,0xff0000ff,267.6753048405948,247.44179571572843,1.6406117629290495,-0.20077052341685223,1.6528507977837084,0.0,0
655,32.75,28,0xff0000ff,224.00233784599948,211.60086837967964,1.6825766109299012,-0.3770024095930373,1.724295470181172,0.0,0
655,32.75,29,0xff0000ff,246.58622036347384,204.84705569954667,1.5364417975618132,0.2871667715037672,1.56304771262776,0.0,0
655,32.75,30,0xff0000ff,272.4090899008124,203.7394815521281,1.6691260881868148,0.10224264227062994,1.6722546026739766,0.0,0
655,32.75,31,0xff0000ff,228.84286844608323,245.95976643038298,1.5951437885383595,-0.05380765256923445,1.5960510548185862,0.0,0
655,32.75,32,0xff0000ff,261.4310521994137,200.4197997977125,1.7048101508928386,0.12491617758909501,1.7093805024074464,22.70634172103536,0
655,32.75,33,0xff0000ff,271.8310224028758,225.84090949861837,1.688218798197922,0.04005667995782955,1.6886939474629734,11.997232405864366,0
655,32.75,34,0xff0000ff,249.19072173398493,241.6475100116712,1.6990291764007004,0.00832078755600304,1.6990495512981352,0.0,0
655,32.75,35,0xff0000ff,238.95587423057333,240.1395259231217,1.7078960738643154,-0.016104741096335508,1.7079720026414142,0.0,0
655,32.75,36,0xff0000ff,272.4458046669579,233.9501773125659,1.7216252980935987,0.04408598335212765,1.722189664631627,17.589991716680235,0
655,32.75,37,0xff0000ff,253.7794268574836,233.55339081778996,1.5961281372632536,-0.025120402886826303,1.5963258017098705,6.416703438841598,0
655,32.75,38,0xff0000ff,259.4380395156864,239.02381814455998,1.5217873070530086,0.12149854479248381,1.526629786259373,7.169641996518816,0
655,32.75,39,0xff0000ff,239.42606282372714,210.68829471958352,1.5879330879633164,-0.44154847316406537,1.6481797675017829,49.38193639502995,0
655,32.75,40,0xff0000ff,241.53217163858028,193.48644858805224,1.6816616742317856,-0.006625584684926999,1.681674726263218,33.7430757531414,0
655,32.75,41,0xff0000ff,258.30297269348523,250.5156390702649,1.5823898434580428,0.4008119093772343,1.6323626445670072,0.0,0
655,32.75,42,0xff0000ff,242.7381371547213,196.90488836063358,1.8872284992388368,-0.07305946139480832,1.8886421294778353,32.82866372505713,0
655,32.75,43,0xff0000ff,252.35528680190168,252.02927765698837,1.5813617218725509,0.31104754669149093,1.6116623317886767,85.56181195672319,0
655,32.75,44,0xff0000ff,259.97661023898337,225.20285721503657,1.899903500193869,0.2213735917528721,1.9127570617238567,0.0,0
655,32.75,45,0xff0000ff,231.08205432776248,224.19483432335352,1.6928823806323663,-0.3232006105622827,1.72345855457082,0.0,0
655,32.75,46,0xff0000ff,285.0578387549824,209.30810547159695,1.8971069456998368,0.2563294186811741,1.9143457196400007,0.0,0
655,32.75,47,0xff0000ff,280.7191073754237,209.2988416861421,1.878706413626851,0.06442218671955671,1.8798106305541509,1.0064691863913566,0
655,32.75,48,0xff0000ff,249.36846309100915,231.91405340054774,1.7897521781297239,0.17264263295401364,1.798059603526364,102.96698181519083,0
655,32.75,49,0xff0000ff,252.4384888463673,230.4877220381835,1.7325156762019194,-0.018905593038083333,1.7326188241311231,0.0,0
655,32.75,50,0xff0000ff,248.29152202718174,218.82371001626728,1.6242662105795802,-0.019822637278331976,1.6243871643728343,0.0,0
655,32.75,51,0xff0000ff,258.1138292688338,242.4969426455783,1.6524156659006324,0.02768423221201573,1.6526475575956898,0.0,0
655,32.75,52,0xff0000ff,277.9207509043182,207.13195431624564,1.7325022013027538,0.1112170007504884,1.7360682874745514,0.0,0
655,32.75,53,0xff0000ff,280.82894155754695,214.3952283407339,1.8475710899605764,0.15409755863967434,1.8539862432167127,11.764189106867384,0
655,32.75,54,0xff0000ff,289.71900107393736,206.77798122219093,1.8607261101478998,0.33091895998883675,1.8899230182910167,0.0,0
655,32.75,55,0xff0000ff,254.21743885966734,242.25296292087629,1.4528150034271925,0.3312072062188064,1.4900904830359867,0.0,0
655,32.75,56,0xff0000ff,254.7318188543173,199.70140538192607,1.8794830466110777,0.005087542241339837,1.8794899322913428,2.0004476065547117,0
655,32.75,57,0xff0000ff,235.78190817270925,218.0693260233664,1.8908505806662372,-0.010423778374885156,1.890879312267564,159.56330553923638,0
655,32.75,58,0xff0000ff,238.08877820502028,236.61225457384867,1.845286938739344,0.12253527024860165,1.849350907409656,0.0,0
655,32.75,59,0xff0000ff,264.2426125507329,226.36404077136928,1.7589888796113156,0.018846667631149693,1.7590898429236268,2.897642219387375,0
655,32.75,60,0xff0000ff,258.0930094600055,256.22241835512426,1.8583978111641188,0.0410606440775597,1.8588513660407742,16.683103773555974,0
655,32.75,61,0xff0000ff,236.31832514609422,212.77188519546866,1.7104857059446437,0.1053671577285532,1.7137279796305889,12.310120071928221,0
655,32.75,62,0xff0000ff,226.3143146933757,244.94007233395044,1.7457280804701498,0.015875690955476376,1.7458002659254317,0.0,0
655,32.75,63,0xff0000ff,237.07451931729793,209.06980808423063,1.6209015928421042,-0.10385115603340724,1.624225057154194,36.66820904496593,0
655,32.75,64,0xff0000ff,271.3164438735411,250.94414905773604,1.7463647428409137,-0.18554673783006342,1.7561940117644146,29.11842507876372,0
655,32.75,65,0xff0000ff,253.1582847715381,237.75528064897952,1.8750251524912578,0.06290716419165271,1.876080124563314,47.86446697681512,0
655,32.75,66,0xff0000ff,255.55134708192637,253.8199950404279,1.6665449899740845,0.2211865321101934,1.6811590304294994,109.17476841823186,0
655,32.75,67,0xff0000ff,269.608482225966,253.49066091465374,1.9000484361288472,-0.06903455719575095,1.9013021405665358,29.11842507876372,0
655,32.75,68,0xff0000ff,289.4478951455999,218.54483662865835,1.886248836978509,0.08016764329326984,1.8879516747083267,0.0,0
655,32.75,69,0xff0000ff,228.79117099973988,204.74178423092795,1.6280039509031325,0.455349162775385,1.690485055892673,23.474051874133206,0
655,32.75,70,0xff0000ff,246.90225704531792,255.89843196946478,1.5974802553055205,-0.017157662956446332,1.5975723931919699,0.0,0
655,32.75,71,0xff0000ff,250.8538318434086,244.42708778481628,1.5914536686915681,-0.05226032110873334,1.5923115024247736,0.0,0
655,32.75,72,0xff0000ff,227.71145692959607,207.86464363802583,1.6843173077053273,0.05087735142881073,1.6850855461738827,0.0,0
655,32.75,73,0xff0000ff,263.7639114772532,230.7994397116241,1.7973578175995841,-0.035826704078839075,1.7977148486930548,0.0,0
655,32.75,74,0xff0000ff,272.9152727305059,216.5452281346302,1.6663474033785115,-0.05747136931307873,1.6673381861629117,11.515095613171766,0
655,32.75,75,0xff0000ff,278.57308698815365,228.93076449926104,1.6731966351508385,-0.04735451658217807,1.6738666106117357,0.0,0
655,32.75,76,0xff0000ff,235.45806408915996,260.08109912804593,1.6876506929979975,-0.03022278681246704,1.6879212891658584,19.11011475305724,0
655,32.75,77,0xff0000ff,231.8017258257833,247.35182482459984,1.9248550633542938,0.020389250146972192,1.9249630480718891,0.0,0
655,32.75,78,0xff0000ff,255.75180371864707,196.94869123182218,1.7943485282985911,-0.027193707389402563,1.7945545794789581,2.0004476065547117,0
655,32.75,79,0xff0000ff,262.5437826067815,242.32134376939896,1.651084468779994,-0.16431495032753504,1.6592405871204017,22.565873535030256,0
655,32.75,80,0xff0000ff,272.1703338861532,211.86222578935806,1.766310740892474,-0.22463828793873383,1.780538119165149,0.0,0
655,32.75,81,0xff0000ff,234.36213517240745,248.5849485095509,1.5655524900610014,-0.20177205176193794,1.5785013652222237,13.191114254304637,0
655,32.75,82,0xff0000ff,255.67483310202456,236.71208258237613,1.7994017926852888,0.10726585290312311,1.8025961207985737,48.85398527048768,0
655,32.75,83,0xff0000ff,239.97612665143467,207.92308907750413,1.6712626520700526,-0.20466025337824612,1.6837472112870964,51.919747741114186,0
655,32.75,84,0xff0000ff,225.12263924510847,204.90228748199738,1.6797105131562635,-0.4044765960146627,1.7277235672211242,0.0,0
655,32.75,85,0xff0000ff,244.2957577761139,241.52740270393352,1.676042531766103,-0.4097629849602558,1.7254055384553704,0.0,0
655,32.75,86,0xff0000ff,286.9058028380003,234.83598393364403,1.8507610152571625,-0.15926676829578945,1.857601205608757,0.0,0
655,32.75,87,0xff0000ff,260.1244879064988,241.46562512142137,1.5272730939912997,0.03934946097674992,1.5277799199193967,0.0,0
655,32.75,88,0xff0000ff,272.9435043310033,219.2211981990842,1.9263046205944097,-0.10117815665049258,1.9289599557032189,44.03365955794284,0
655,32.75,89,0xff0000ff,279.16527603504954,234.2486816073323,1.8341613381748725,-0.11106415433944224,1.8375209007884985,0.0,0
655,32.75,90,0xff0000ff,229.30947722667705,259.9724724829624,1.63538020819767,-0.015013520143381837,1.635449122153224,0.0,0
655,32.75,91,0xff0000ff,274.4356900056149,250.34082278939485,1.961011691388373,0.08171989170930496,1.962713681223746,9.007881914085747,0
655,32.75,92,0xff0000ff,225.48091643929553,201.94147183962468,1.6735233776482268,-0.03917272421546345,1.6739817794281961,31.253631131745063,0
655,32.75,93,0xff0000ff,232.02054379027777,203.87132733373764,1.4267147202565764,0.6662613507233214,1.5746171218631104,11.129570551612487,0
655,32.75,94,0xff0000ff,247.59106733612632,211.26633671778805,1.7977792781502149,-0.2955737911331216,1.8219149812631525,0.0,0
655,32.75,95,0xff0000ff,240.6798979062482,256.61421182310653,1.7315172489108337,-0.0687515386361885,1.7328816339671287,39.259016755208265,0
655,32.75,96,0xff0000ff,237.86273141211782,198.08141098236464,1.865039143075672,0.08057647453844634,1.8667789299896982,0.0,0
655,32.75,97,0xff0000ff,263.32598042424615,205.98159813586813,1.5919019647923005,-0.01011346107226873,1.5919340902199586,0.0,0
655,32.75,98,0xff0000ff,249.68993217598967,228.44861307173198,1.6324826733003672,0.2047085533545755,1.6452675376492532,120.18382989278243,0
655,32.75,99,0xff0000ff,238.13976394351076,252.0622961339758,1.6762992056521497,0.1918004126363559,1.6872363275953683,18.285417941040993,0
655,32.75,100,0xff0000ff,239.61166284848647,217.1217315900737,1.7985100792758768,0.014604129942160421,1.7985693719921643,0.0,0
655,32.75,101,0xff0000ff,265.17523751506377,223.1769944915532,1.7213322249623693,0.010294308936787733,1.7213630068902919,2.897642219387375,0
655,32.75,102,0xff0000ff,219.8359905953895,216.94314185906043,1.6425132326241414,-0.02302050230772315,1.6426745456334029,0.0,0
655,32.75,103,0xff0000ff,258.79655892265146,228.99434529915084,1.8428538082965737,0.12459352898672216,1.8470608290520782,12.89260523414848,0
655,32.75,104,0xff0000ff,267.33551809170984,201.24986283636758,1.7315250984124657,0.09723076856704535,1.7342528618366,23.181470821679095,0
655,32.75,105,0xff0000ff,244.9674841514386,224.43266499704748,1.790321092371279,-0.4477808206755596,1.8454693920936123,0.0,0
655,32.75,106,0xff0000ff,274.04100369141435,224.75526967763588,1.714951295261489,0.05443585265250938,1.7158150270856891,20.530889887211544,0
655,32.75,107,0xff0000ff,284.30197096625636,240.94378231732875,1.8853242530937728,-0.26960707988692034,1.9045040080894406,0.0,0
655,32.75,108,0xff0000ff,238.23258157666555,258.1561679431612,1.6854870586293547,0.017689376644600144,1.6855798820741508,39.259016755208265,0
655,32.75,109,0xff0000ff,279.94260749296,201.02459332204228,1.8754557785084702,0.16416314764486512,1.882626865893898,0.0,0
655,32.75,110,0xff0000ff,250.5656169004619,235.50386015270678,1.683672416930011,0.19026312956432945,1.694388640779487,30.84990565670728,0
655,32.75,111,0xff0000ff,228.96121209894923,199.48936077190424,1.7807999338838958,-0.02435188522615535,1.780966428329,0.0,0
655,32.75,112,0xff0000ff,269.9503458413964,202.47434539045958,1.7146853156858142,0.16019971860644328,1.7221526301899446,23.181470821679095,0
655,32.75,113,0xff0000ff,239.4254780347642,213.63762270170457,1.8507073461756476,0.009736443099602098,1.8507329573746558,26.31014072382465,0
655,32.75,114,0xff0000ff,236.39633527670347,234.4089660196056,1.6458329748662825,0.012050665571641299,1.645877091309651,0.8274572556774551,0
655,32.75,115,0xff0000ff,246.23733285249293,196.93141772344904,1.807450989468486,-0.026876316759563094,1.8076508002745357,14.408525241042636,0
655,32.75,116,0xff0000ff,281.5187184084685,249.14827104177112,1.8947395951143708,-0.17007638021375018,1.9023575132978507,0.0,0
655,32.75,117,0xff0000ff,234.11729609830502,194.8300052838584,1.695563987751838,0.04590815928540221,1.696185365946154,7.372060580291606,0
655,32.75,118,0xff0000ff,268.9283228565183,216.8303948256857,1.6790763993557032,-0.07360596287677325,1.6806889636825517,0.5659599242773261,0
655,32.75,119,0xff0000ff,258.3273212729504,202.58026148620655,1.5425374523186837,0.08014487575663833,1.5446180734783153,0.0,0
655,32.75,120,0xff0000ff,233.50311489215122,235.31207609366993,1.7497388294943286,-0.022059868938506443,1.7498778840987068,0.8274572556774551,0
655,32.75,121,0xff0000ff,273.656329886872,236.78372833192796,1.7488350475690198,-0.06953581287270906,1.7502169159500214,1.7390684245728316,0
655,32.75,122,0xff0000ff,243.6210359276494,227.23662562882467,1.3455436781711092,-1.0365727899103676,1.6985202202649223,0.0,0
655,32.75,123,0xff0000ff,272.50605775685074,222.9490695697622,1.7295804008632671,-0.05590619528281823,1.7304837085974951,16.48625355792853,0
655,32.75,124,0xff0000ff,269.05939199832244,211.89826856407473,1.5890652764669806,0.0738201633103793,1.59077901337183,0.0,0
655,32.75,125,0xff0000ff,264.50200980502774,251.71524811124064,1.7107038034197193,0.02077423187752239,1.7108299365351294,0.0,0
655,32.75,126,0xff0000ff,229.8244886615521,192.98033666303002,1.7767138294164952,-0.019477533657994324,1.776820589130266,1.4129626133532192,0
655,32.75,127,0xff0000ff,283.63798856723395,245.39577019863856,1.7518684567842722,-0.11575046952223324,1.7556882585101277,0.0,0
655,32.75,128,0xff0000ff,256.8925975714597,227.86075151075417,1.7400153000783143,-0.10702120764597019,1.743303411168758,12.89260523414848,0
655,32.75,129,0xff0000ff,239.8301105126633,196.21354481196596,1.7386498438248428,0.07046375169287428,1.740077130398186,65.72920696444197,0
655,32.75,130,0xff0000ff,237.55407901861952,206.11875573293608,1.5384625552173221,-0.26332428261657614,1.560835260884808,0.0,0
655,32.75,131,0xff0000ff,246.63141192359723,226.60511346111957,1.624492395760091,-0.5148850482341459,1.7041367776025018,0.0,0
655,32.75,132,0xff0000ff,231.89719176457982,192.9865822276048,1.8081383704134182,-0.042972836593223644,1.8086489519102813,6.343178922700983,0
